1170.8978018898135	801.0624199231262	1629.8774558104922	19.820087283792446	16.975176169122363	25.421826298538065	0.20042224632758845	0.17245349666473092	0.13710222810993813	0.028317147345839122	0.02803277870998062	0.02552954973040551	0.8924482802488461	0.9265755663476387	0.8503887063389286
39.74835842408712	90.50664638052532	119.30833115485932	3.105261050608588	5.039517937219729	5.79504916648233	0.43599902126618584	0.33076729332979743	0.2989148614015757	0.03856555521753791	0.03072449836906131	0.028781568585089467	0.9901706876871224	0.9776195669732097	0.9705139708445066
342.992352658552	49.090847213324786	378.1044058798687	11.233103779628436	4.158512171684818	11.845804259084222	0.15930879503618214	0.32696849894730157	0.1542569310437075	0.015883587791945607	0.025773645589014935	0.015514011411534403	0.9398138287828723	0.991395426245708	0.9337250794173607
126.21548686739268	119.0073470531711	222.73830159464288	6.924607623318384	6.370695868033312	9.223451104989032	0.2045250084312255	0.22370284389014455	0.1623327953279737	0.018253180430999737	0.01950646594284141	0.01611794251918998	0.9707077270305264	0.9722396538051173	0.9481133356830701
486.19376601537476	505.33137812299793	951.3707695710755	10.008788436899415	9.132587283792443	14.607914898751224	0.18838095030323496	0.22971414990359623	0.14875929898970347	0.014446130755422292	0.016198040656645415	0.012843806163194003	0.9515197751218872	0.9493425791948892	0.9049792324620834
173.68525784753356	133.00318305573347	232.5095819340827	7.8678731582319035	6.500420403587444	9.350942106215689	0.1989809795188756	0.21487406163169182	0.16215217031877577	0.018655747374913913	0.019806692408750846	0.016575810686444113	0.9500532501888326	0.9617581221552982	0.9331640484193751
331.23206278026885	450.3547405509286	705.5659675440877	12.777306213965407	15.515534913516971	19.111102173781877	0.10843067696437185	0.08864708544039777	0.0741535021835656	0.012572555312500268	0.011175198621467304	0.01046481228756352	0.8963521663052402	0.8590716955804392	0.7786607056592676
114.00738709160801	175.117873158232	278.6989482997848	5.500380365150549	7.093369634849451	8.789197450179985	0.2934401724598295	0.23362597215509448	0.2052854005640555	0.020736489759953923	0.01796130593874411	0.016577079192357277	0.987733866788794	0.9811720554966832	0.9699881136229186
95.66381726457398	213.4964365791158	273.32337267992517	4.562800288276747	7.119234465086481	8.118281083472427	0.3163574564700736	0.2321469858509965	0.20068119870605686	0.020871545021948025	0.017179283260225	0.015852607531681814	0.991481586449571	0.9809988385305984	0.9756452310271142
174.77122037155667	196.84366992312613	337.7899615918278	8.133408071748875	8.708660313901344	11.249351485048951	0.17622548705170712	0.16663766542515035	0.13708923862052064	0.016890028459720752	0.016304556573181334	0.014689476647904995	0.9657441684980291	0.9614085638785137	0.9337753099989837
254.35508087764242	98.68377642536842	336.4124353998666	7.945447629724539	4.672605701473417	9.42520460898067	0.2738293163106724	0.3408902463689669	0.23416394723999004	0.02587577496306	0.02913710076894747	0.02382807642000534	0.9710781174562373	0.9887835291686871	0.9617731949456382
216.1739269698911	81.57493193465733	273.94735466226945	8.25936899423447	4.767116431774502	9.361056928552753	0.27198099135109066	0.34385275759177375	0.2535970717784188	0.02796304326080055	0.03125962979945893	0.026576745406052198	0.9598616693730806	0.9848323396156292	0.9490962313141357
199.27844730941703	144.50762732222935	286.6551106999939	7.386310858424089	6.308836483023698	9.018882342295246	0.2331661069732943	0.25140696743598423	0.191301597857889	0.019452243048411092	0.019643811562229364	0.016997123670869904	0.9747419203378963	0.9817039741146351	0.9636689731208529
162.0665639013453	78.65741111467005	211.8516559753868	4.11084641255605	3.0116311659192823	4.930865289871103	0.5423590517687876	0.5949702719487198	0.4693927178625243	0.044850477718932656	0.04909954835111093	0.039349346331127015	0.9789366153774547	0.9897244597399638	0.9723355772950236
88.78977818705953	88.3310377962844	182.6740734782521	3.4057295003203074	3.3244314541960285	4.770435761829113	0.6757226797795333	0.6760957363829351	0.6520454386637358	0.5476549567157636	0.5498969345856678	0.5426976175313021	0.991505555366446	0.9915495330980024	0.9825625255325686
